title,genre
Stranger Things,Science Fiction Thriller Horror
Dark,Science Fiction Mystery Thriller
Inception,Science Fiction Thriller
Interstellar,Science Fiction Drama
The Matrix,Science Fiction Action
Avengers Action Action Superhero
Avengers Infinity War,Action Superhero
Avengers Endgame,Action Superhero
Spider-Man Homecoming,Action Superhero Comedy
Spider-Man No Way Home,Action Superhero
Iron Man,Action Superhero
Captain America The First Avenger,Action Superhero
Thor,Action Superhero Fantasy
Black Panther,Action Superhero
Doctor Strange,Action Superhero Fantasy
Harry Potter and the Sorcerers Stone,Fantasy Adventure
Harry Potter and the Chamber of Secrets,Fantasy Adventure
Harry Potter and the Prisoner of Azkaban,Fantasy Adventure
Harry Potter and the Goblet of Fire,Fantasy Adventure
Harry Potter and the Order of the Phoenix,Fantasy Adventure
Harry Potter and the Half Blood Prince,Fantasy Adventure
Harry Potter and the Deathly Hallows,Fantasy Adventure
La La Land,Romance Drama Music
Titanic,Romance Drama
The Notebook,Romance Drama
Pride and Prejudice,Romance Drama
Forrest Gump,Drama Romance
The Shawshank Redemption,Drama
The Godfather,Crime Drama
The Dark Knight,Action Crime Thriller
Joker,Crime Drama Thriller
Fight Club,Drama Thriller
Parasite,Thriller Drama
Get Out,Horror Thriller
It,Horror
The Conjuring,Horror
Insidious,Horror
A Quiet Place,Horror Thriller
Her,Romance Science Fiction
Ex Machina,Science Fiction Thriller
Blade Runner 2049,Science Fiction
Dune,Science Fiction Adventure
Arrival,Science Fiction Drama
Gravity,Science Fiction Thriller
Alien,Science Fiction Horror
Predator,Science Fiction Action
The Terminator,Science Fiction Action
Gladiator,Action Drama
Braveheart,Action Drama
Mad Max Fury Road,Action Adventure
John Wick,Action Thriller
Mission Impossible Fallout,Action Thriller
Top Gun Maverick,Action Drama
The Wolf of Wall Street,Comedy Drama
The Hangover,Comedy
Superbad,Comedy
Step Brothers,Comedy
The Big Short,Drama
Money Heist,Crime Thriller
Breaking Bad,Crime Thriller
Peaky Blinders,Crime Drama
Narcos,Crime Drama
Squid Game,Thriller Drama
The Boys,Action Superhero
The Walking Dead,Horror Drama
House of the Dragon,Fantasy Drama
Game of Thrones,Fantasy Drama
Sherlock,Mystery Crime
Friends,Comedy Romance
How I Met Your Mother,Comedy Romance
Brooklyn Nine Nine,Comedy Crime
The Office,Comedy
Modern Family,Comedy
